Item ID,Item Name,Category ID,Category Name,Judge Score,Judge Confidence,Average Score,Average Confidence,Score StdDev,Confidence StdDev,Judge Best Model,Judge Ranking,Judge Reasoning
12758,215,131,Renown,40,75,37.5,62.5,3.5355339059327378,10.606601717798213,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;gpt-5-mini Scorer #1;Baseline,"The project appears to be a curated digital edition focused on 19th‑century African American women writers, likely hosted with a stable URL and recognized within that subfield but not broadly canonical. Limited evidence of high citation counts or broad cross-disciplinary recognition places it within a subfield-recognized tier. Thus: 1. gpt-4o-mini Scorer #1 (40) - aligns with subfield recognition and plausible institutional backing. 2. gpt-5-mini Scorer #1 (35) - reasonable modest-presence assessment but slightly conservative. 3. Baseline (37.5) - averaged position between the two models. Own final score: 40/100 (reflects that the work is recognized within a subfield with some institutional presence but lacks broad citation impact).  Confidence: 75/100 (confidence influenced most by gpt-4o-mini's clear rationale about subfield recognition)."
12760,217,130,Authoritativeness,25,65,20,50,14.142135623730951,28.284271247461902,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;gpt-5-mini Scorer #1;baseline,"The entry provides minimal bibliographic identification (Theodor Fontane: Notizbücher) suggesting an intended readership but lacks philological apparatus, witness discussion, citations, funding, or variant treatment, fitting a low-authoritativeness profile. Thus: 1. gpt-4o-mini Scorer #1 (30) - reasonably assesses some audience identification and partial citation presence but slightly overestimates appraisal depth 2. gpt-5-mini Scorer #1 (10) - correctly notes near-absence of philological apparatus but may be overly severe by not crediting implied audience 3. baseline (20) - averaged the two and reflects moderate consensus  Own final score: 25/100 (reflecting a weakly specified audience with almost no philological evidence or variant analysis). Confidence: 65/100 (moderate confidence, influenced most by gpt-4o-mini's balanced reading of limited available details)."
12759,216,131,Renown,8,75,7.5,65,3.5355339059327378,7.0710678118654755,gpt-4o-mini,gpt-4o-mini;baseline average;gpt-5-mini,"The entry '216 Faust Edition' gives only a terse title with no authorship, venue, DOI, or citation evidence, indicating very limited scholarly footprint and visibility. Thus: 1. gpt-5-mini (5) - correctly notes absence of URL/author/citations indicating obscurity 2. gpt-4o-mini (10) - reasonably considers it might be an edition of a known work but lacks supporting metadata 3. baseline average (7.5) - sensible midpoint between the two model judgements  Own final score: 8/100 (reflects very limited recognition but allows slight possibility it's a niche edition rather than entirely unpublished). Confidence: 75/100 (moderate-high confidence influenced by gpt-4o-mini's cautious higher estimate and gpt-5-mini's conservative assessment)."
12761,218,130,Authoritativeness,43,60,42.5,55,3.5355339059327378,21.213203435596427,gpt-5-mini Scorer #1,gpt-5-mini Scorer #1;gpt-4o-mini Scorer #1;Baseline,"The project outlines a digital edition of Senckenberg's diaries which suggests appropriate audience targeting and some editorial infrastructure, but lacks clear, detailed philological methodology, comprehensive witness appraisal, and full transparency on sponsorship and variant treatment. Thus: 1. gpt-5-mini Scorer #1 (45) - recognizes basic apparatus and transparency but notes missing rigorous textual methods. 2. gpt-4o-mini Scorer #1 (40) - acknowledges appropriate audience and citations but flags insufficient witness engagement and variant analysis. 3. Baseline (42.5) (42.5) - average aligns between the two models reflecting moderate editorial claims without full philological rigor. Own final score: 43/100 (reflects limited philological detail, partial citation practice, and unclear sponsorship or comprehensive variant methodology).  Confidence: 60/100 (moderate confidence influenced primarily by gpt-4o-mini's assessment and the averaged baseline)."
12760,217,131,Renown,45,75,27.5,65,17.67766952966369,7.0710678118654755,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;Baseline average;gpt-5-mini Scorer #1,"Theodor Fontane is a canonical 19th-century German author, and his Notizbücher (notebooks) are of clear scholarly interest within literary studies and likely accessible via stable editions or archives, giving them recognizability within the subfield rather than broad cross-disciplinary fame. Thus: 1. gpt-4o-mini Scorer #1 (40) - recognizes subfield-level recognition and stable presence, reasonable but slightly conservative. 2. gpt-5-mini Scorer #1 (15) - undervalues the authorial prominence and likely availability of editions/archives, too low. 3. Baseline average (27.5) - midpoint of disagreement but still underestimates Fontane's standing. Own final score: 45/100 (reflecting solid recognition within literary studies with stable editions and citations but not cross-disciplinary canonical status). Confidence: 75/100 (moderate-high confidence influenced most by gpt-4o-mini's reasonable assessment of subfield recognition)."
12761,218,131,Renown,23,75,22.5,55,3.5355339059327378,21.213203435596427,gpt-5-mini Scorer #1,gpt-5-mini Scorer #1;gpt-4o-mini Scorer #1;Baseline (average),"The project appears to be a niche digital edition of historical diaries with likely a stable URL but limited citations and specialized authorship, fitting low recognition within a small scholarly niche. Thus: 1. gpt-4o-mini Scorer #1 (20) - sensible low-recognition placement given niche nature. 2. gpt-5-mini Scorer #1 (25) - slightly higher but still within small-niche recognition. 3. Baseline (22.5) (22.5) - averaged position reflecting model consensus. Own final score: 23/100 (reflecting a low-recognition niche digital edition with probable stable hosting but minimal citations). Confidence: 75/100 (moderately high confidence influenced by gpt-4o-mini's and gpt-5-mini's similar assessments)."
12762,219,131,Renown,35,70,25,55,21.213203435596427,21.213203435596427,gpt-4o-mini,gpt-4o-mini;gpt-5-mini;Baseline,"The item appears to be an edition of Alexandre Dumas's journals — a work tied to a very famous author but lacking explicit metadata (DOI, publisher, citations) in the prompt; this suggests modest recognition within literary studies rather than broad canonical status. Thus: 1. gpt-4o-mini (40) - reasonably situates the work as recognized within a subfield with likely stable indexing. 2. gpt-5-mini (10) - correctly notes limited visible metadata but likely underestimates recognition given Dumas's prominence. 3. Baseline (25) - average of the two models, reflecting uncertainty. Own final score: 35/100 (the work likely has modest presence in literary scholarship due to Dumas's fame but lacks clear bibliographic evidence of wide recognition).  Confidence: 70/100 (moderate confidence influenced mainly by gpt-4o-mini's contextual reasoning about the author's prominence)."
12762,219,130,Authoritativeness,20,65,22.5,50,24.748737341529164,28.284271247461902,gpt-5-mini,gpt-4o-mini;gpt-5-mini;baseline,"The entry title alone ('Édition des journaux d'Alexandre Dumas') gives only a general editorial topic with no documented philological apparatus, audience specification, witness selection, citations, or sponsorship details, suggesting minimal editorial justification. Thus: 1. gpt-4o-mini (40) - offers moderate engagement but likely overestimates available evidence. 2. gpt-5-mini (5) - correctly notes the near absence of editorial documentation, giving a very low score. 3. baseline (22.5) - an average that reflects uncertainty but lacks specific justification. Own final score: 20/100 (reflecting sparse information that slightly exceeds a complete absence by implying an editorial project without methodological detail).  Confidence: 65/100 (moderate confidence influenced by gpt-5-mini's accurate detection of missing documentation and gpt-4o-mini's more generous reading)."
12763,220,130,Authoritativeness,30,70,25,50,21.213203435596427,28.284271247461902,gpt-4o-mini,gpt-4o-mini;gpt-5-mini;baseline,"The entry provides only a title and series name with minimal contextualization, so it fits a low-to-mid category for authoritativeness where audience and philological apparatus are weak but some institutional recognition may be implied. Thus: 1. gpt-4o-mini (40) - recognizes audience and basic philological claims but overestimates citation depth. 2. gpt-5-mini (10) - correctly flags the lack of detail and apparatus but may be too pessimistic if series implies some editorial standards. 3. baseline (25) - represents the mean and reflects uncertainty between sparse and modest institutional cues. Own final score: 30/100 (reflects limited information suggesting some basic editorial framework but little demonstrated philological rigor). Confidence: 70/100 (moderate confidence influenced by gpt-4o-mini identifying some audience/appraisal signals)."
12764,221,130,Authoritativeness,6,75,12.5,55,10.606601717798213,21.213203435596427,gpt-5-mini,gpt-5-mini;gpt-4o-mini;baseline,"The submission provides only an identifier and an author name with no philological apparatus, audience specification, witness discussion, citations, sponsorship details, or textual variance commentary, fitting the lowest guidance band. Thus: 1. gpt-5-mini (score 5) - accurately identifies complete absence of philological content 2. gpt-4o-mini (score 20) - overestimates presence of material and gives too generous a score 3. baseline (score 12.5) - average of models but still above the minimal evidence present Own final score: 6/100 (reflecting near-total lack of evidence or philological apparatus in the submission). Confidence: 75/100 (moderate-high confidence influenced by gpt-5-mini's clear identification of missing elements)."
12764,221,131,Renown,30,75,25,60,21.213203435596427,14.142135623730951,gpt-4o-mini,gpt-4o-mini;gpt-5-mini;baseline,"The entry only lists a name (Jacob Burckhardt) with no publication details, URL, or citation data, but the author is a well-known 19th-century historian whose works are recognized in art and cultural history; this suggests modest presence rather than obscurity. Thus: 1. gpt-4o-mini (40) - places the item within a subfield appropriately given the author's known standing 2. gpt-5-mini (10) - treats the entry as having limited visibility due to missing bibliographic details 3. baseline (25) - average of the two, reflecting uncertainty  Own final score: 30/100 (the item likely has modest recognition due to the famous author but lacks specific bibliographic data to justify higher scoring).  Confidence: 75/100 (moderate confidence influenced by gpt-4o-mini's assessment of the author's field recognition)."
